Date,Country,Confirmed,Deaths,Recovered,Active,New Cases,New Deaths,New Recovered
3/30/20,Lebanon,446,11,35,400,433,11,35
3/30/20,Lesotho,0,0,0,0,0,0,0
3/30/20,Liberia,3,0,0,3,3,0,0
3/30/20,Libya,8,0,0,8,8,0,0
3/30/20,Liechtenstein,62,0,0,62,62,0,0
3/30/20,Lithuania,491,7,7,477,490,7,7
3/30/20,Luxembourg,1988,22,40,1926,1987,22,40
3/30/20,MS Zaandam,2,0,0,2,2,0,0
3/30/20,Madagascar,43,0,0,43,43,0,0
3/30/20,Malawi,0,0,0,0,0,0,0
3/30/20,Malaysia,2626,37,479,2110,2590,37,457
3/30/20,Maldives,17,0,13,4,17,0,13
3/30/20,Mali,25,2,0,23,25,2,0
3/30/20,Malta,156,0,2,154,156,0,2
3/30/20,Mauritania,5,1,2,2,5,1,2
3/30/20,Mauritius,128,3,0,125,128,3,0
3/30/20,Mexico,1094,28,35,1031,1089,28,34
3/30/20,Moldova,298,2,15,281,298,2,15
3/30/20,Monaco,49,1,1,47,48,1,1
3/30/20,Mongolia,12,0,2,10,12,0,2
3/30/20,Montenegro,91,1,0,90,91,1,0
3/30/20,Morocco,556,33,15,508,555,33,15
3/30/20,Mozambique,8,0,0,8,8,0,0
3/30/20,Namibia,11,0,2,9,11,0,2
3/30/20,Nepal,5,0,1,4,4,0,0
3/30/20,Netherlands,11817,865,3,10949,11793,865,3
3/30/20,New Zealand,589,1,63,525,588,1,63
3/30/20,Nicaragua,4,1,0,3,4,1,0
3/30/20,Niger,27,3,0,24,27,3,0
3/30/20,Nigeria,131,2,8,121,130,2,8
3/30/20,North Macedonia,285,7,12,266,284,7,12
3/30/20,Norway,4445,32,12,4401,4413,32,12
3/30/20,Oman,179,0,29,150,167,0,27
3/30/20,Pakistan,1717,21,76,1620,1712,21,76
3/30/20,Panama,989,24,4,961,989,24,4
3/30/20,Papua New Guinea,1,0,0,1,1,0,0
3/30/20,Paraguay,64,3,1,60,64,3,1
3/30/20,Peru,950,24,53,873,950,24,53
3/30/20,Philippines,1546,78,42,1426,1543,77,41
3/30/20,Poland,2055,31,7,2017,2055,31,7
3/30/20,Portugal,6408,140,43,6225,6406,140,43
3/30/20,Qatar,693,1,51,641,686,1,51
3/30/20,Romania,2109,65,209,1835,2106,65,209
3/30/20,Russia,1836,9,66,1761,1833,9,64
3/30/20,Rwanda,70,0,0,70,70,0,0
3/30/20,Saint Kitts and Nevis,7,0,0,7,7,0,0
3/30/20,Saint Lucia,9,0,1,8,9,0,1
3/30/20,Saint Vincent and the Grenadines,1,0,1,0,1,0,1
3/30/20,San Marino,230,25,13,192,220,24,13
3/30/20,Sao Tome and Principe,0,0,0,0,0,0,0
3/30/20,Saudi Arabia,1453,8,115,1330,1452,8,115
3/30/20,Senegal,162,0,27,135,160,0,27
3/30/20,Serbia,785,16,0,769,785,16,0
3/30/20,Seychelles,8,0,0,8,8,0,0
3/30/20,Sierra Leone,0,0,0,0,0,0,0
3/30/20,Singapore,879,3,228,648,769,3,150
3/30/20,Slovakia,336,0,7,329,336,0,7
3/30/20,Slovenia,756,11,10,735,756,11,10
3/30/20,Somalia,3,0,0,3,3,0,0
3/30/20,South Africa,1326,3,31,1292,1326,3,31
3/30/20,South Sudan,0,0,0,0,0,0,0
3/30/20,Spain,87956,7716,16780,63460,87791,7715,16778
3/30/20,Sri Lanka,122,2,15,105,121,2,14
3/30/20,Sudan,6,2,0,4,6,2,0
3/30/20,Suriname,8,0,0,8,8,0,0
3/30/20,Sweden,4028,146,16,3866,4007,146,16
3/30/20,Switzerland,15922,359,1823,13740,15866,359,1821
3/30/20,Syria,10,2,0,8,10,2,0
3/30/20,Taiwan*,306,5,39,262,264,4,27
3/30/20,Tajikistan,0,0,0,0,0,0,0
3/30/20,Tanzania,19,0,1,18,19,0,1
3/30/20,Thailand,1524,9,229,1286,1481,8,198
3/30/20,Timor-Leste,1,0,0,1,1,0,0
3/30/20,Togo,30,1,1,28,30,1,1
3/30/20,Trinidad and Tobago,82,3,1,78,82,3,1
3/30/20,Tunisia,312,8,3,301,312,8,3
3/30/20,Turkey,10827,168,162,10497,10827,168,162
3/30/20,US,162147,4196,5644,152307,162029,4189,5637
3/30/20,Uganda,33,0,0,33,33,0,0
3/30/20,Ukraine,548,13,8,527,547,13,8
3/30/20,United Arab Emirates,611,5,61,545,584,5,56
3/30/20,United Kingdom,22453,2046,171,20236,22402,2046,163
3/30/20,Uruguay,320,1,0,319,320,1,0
3/30/20,Uzbekistan,149,2,7,140,149,2,7
3/30/20,Venezuela,135,3,39,93,135,3,39
3/30/20,Vietnam,203,0,55,148,187,0,39
3/30/20,West Bank and Gaza,116,1,18,97,116,1,18
3/30/20,Western Sahara,0,0,0,0,0,0,0
3/30/20,Yemen,0,0,0,0,0,0,0
3/30/20,Zambia,35,0,0,35,35,0,0
3/30/20,Zimbabwe,7,1,0,6,7,1,0
3/31/20,Afghanistan,174,4,5,165,4,0,3
3/31/20,Albania,243,15,52,176,20,4,8
3/31/20,Algeria,716,44,46,626,132,9,9
3/31/20,Andorra,376,12,10,354,6,4,0
3/31/20,Angola,7,2,1,4,0,0,1
3/31/20,Antigua and Barbuda,7,0,0,7,0,0,0
3/31/20,Argentina,1054,27,240,787,234,4,12
3/31/20,Armenia,532,3,30,499,50,0,0
3/31/20,Australia,4559,18,358,4183,198,1,101
3/31/20,Austria,10180,128,1095,8957,562,20,459
3/31/20,Azerbaijan,298,5,26,267,25,1,0
3/31/20,Bahamas,14,0,1,13,0,0,0
3/31/20,Bahrain,567,4,295,268,52,0,16
3/31/20,Bangladesh,51,5,25,21,2,0,6
3/31/20,Barbados,34,0,0,34,1,0,0
3/31/20,Belarus,152,1,47,104,0,1,15
3/31/20,Belgium,12775,705,1696,10374,876,192,169
3/31/20,Belize,3,0,0,3,0,0,0
3/31/20,Benin,9,0,1,8,3,0,1
3/31/20,Bhutan,4,0,0,4,0,0,0
3/31/20,Bolivia,107,6,0,101,10,2,0
3/31/20,Bosnia and Herzegovina,420,13,17,390,52,3,0
3/31/20,Botswana,4,1,0,3,1,1,0
3/31/20,Brazil,5717,201,127,5389,1138,42,7
3/31/20,Brunei,129,1,45,83,2,0,7
3/31/20,Bulgaria,399,8,17,374,40,0,0
3/31/20,Burkina Faso,261,14,32,215,15,2,1
3/31/20,Burma,15,1,0,14,1,1,0
3/31/20,Burundi,2,0,0,2,2,0,0
3/31/20,Cabo Verde,6,1,0,5,0,0,0
3/31/20,Cambodia,109,0,23,86,2,0,2
3/31/20,Cameroon,193,6,5,182,54,0,0
3/31/20,Canada,8527,101,1592,6834,1129,21,1126
3/31/20,Central African Republic,3,0,0,3,0,0,0
3/31/20,Chad,7,0,0,7,2,0,0
3/31/20,Chile,2738,12,156,2570,289,4,0
3/31/20,China,82279,3309,76206,2764,81,1,283
3/31/20,Colombia,906,16,31,859,108,4,16
3/31/20,Comoros,0,0,0,0,0,0,0
3/31/20,Congo (Brazzaville),19,0,0,19,0,0,0
3/31/20,Congo (Kinshasa),98,8,2,88,17,0,0
3/31/20,Costa Rica,347,2,4,341,17,0,0
3/31/20,Cote d'Ivoire,179,1,7,171,11,0,1
3/31/20,Croatia,867,6,67,794,77,0,0
3/31/20,Cuba,186,6,8,172,16,2,4
3/31/20,Cyprus,262,8,23,231,32,1,1
3/31/20,Czechia,3308,31,45,3232,307,8,20
3/31/20,Denmark,3039,90,77,2872,284,13,4
3/31/20,Diamond Princess,712,10,603,99,0,0,0
3/31/20,Djibouti,30,0,0,30,12,0,0
3/31/20,Dominica,12,0,0,12,1,0,0
3/31/20,Dominican Republic,1109,51,5,1053,208,9,1
3/31/20,Ecuador,2240,75,54,2111,278,15,51
3/31/20,Egypt,710,46,157,507,54,5,7
3/31/20,El Salvador,32,1,0,31,2,1,0
3/31/20,Equatorial Guinea,12,0,1,11,0,0,1
3/31/20,Eritrea,15,0,0,15,3,0,0
3/31/20,Estonia,745,4,26,715,30,1,6
3/31/20,Eswatini,9,0,0,9,0,0,0
3/31/20,Ethiopia,26,0,2,24,3,0,-2
3/31/20,Fiji,5,0,0,5,0,0,0
3/31/20,Finland,1418,17,10,1391,66,4,0
3/31/20,France,52827,3532,9513,39782,7657,502,1549
3/31/20,Gabon,16,1,0,15,9,0,0
3/31/20,Gambia,4,1,0,3,0,0,0
3/31/20,Georgia,110,0,21,89,7,0,1
3/31/20,Germany,71808,775,16100,54933,4923,130,2600
3/31/20,Ghana,161,5,31,125,9,0,29
3/31/20,Greece,1314,49,52,1213,102,6,0
3/31/20,Grenada,9,0,0,9,0,0,0
3/31/20,Guatemala,38,1,12,25,2,0,2
3/31/20,Guinea,22,0,0,22,0,0,0
3/31/20,Guinea-Bissau,8,0,0,8,0,0,0
3/31/20,Guyana,12,2,0,10,4,1,0
3/31/20,Haiti,15,0,1,14,0,0,0
3/31/20,Holy See,6,0,0,6,0,0,0
3/31/20,Honduras,141,7,3,131,2,0,0
3/31/20,Hungary,492,16,37,439,45,1,3
3/31/20,Iceland,1135,2,198,935,49,0,41
3/31/20,India,1397,35,123,1239,146,3,21
3/31/20,Indonesia,1528,136,81,1311,114,14,6
3/31/20,Iran,44605,2898,14656,27051,3110,141,745
3/31/20,Iraq,694,50,170,474,64,4,18
3/31/20,Ireland,3235,71,5,3159,325,17,0
3/31/20,Israel,5358,20,224,5114,663,4,63
3/31/20,Italy,105792,12428,15729,77635,4053,837,1109
3/31/20,Jamaica,36,1,2,33,0,0,0
3/31/20,Japan,1953,56,424,1473,87,2,0
3/31/20,Jordan,274,5,30,239,6,0,4
3/31/20,Kazakhstan,343,2,24,317,41,1,3
3/31/20,Kenya,59,1,1,57,9,0,0
3/31/20,"Korea, South",9786,162,5408,4216,125,4,180
3/31/20,Kosovo,112,1,6,105,18,0,5
3/31/20,Kuwait,289,0,73,216,23,0,1
3/31/20,Kyrgyzstan,107,0,3,104,13,0,0
3/31/20,Laos,9,0,0,9,1,0,0
3/31/20,Latvia,398,0,1,397,22,0,0
3/31/20,Lebanon,470,12,37,421,24,1,2
3/31/20,Lesotho,0,0,0,0,0,0,0
3/31/20,Liberia,3,0,0,3,0,0,0
3/31/20,Libya,10,0,1,9,2,0,1
3/31/20,Liechtenstein,68,0,0,68,6,0,0
3/31/20,Lithuania,537,8,7,522,46,1,0
3/31/20,Luxembourg,2178,23,80,2075,190,1,40
3/31/20,MS Zaandam,2,0,0,2,0,0,0
3/31/20,Madagascar,57,0,0,57,14,0,0
3/31/20,Malawi,0,0,0,0,0,0,0
3/31/20,Malaysia,2766,43,537,2186,140,6,58
3/31/20,Maldives,18,0,13,5,1,0,0
3/31/20,Mali,28,2,0,26,3,0,0
3/31/20,Malta,169,0,2,167,13,0,0
3/31/20,Mauritania,6,1,2,3,1,0,0
3/31/20,Mauritius,143,5,0,138,15,2,0
3/31/20,Mexico,1215,29,35,1151,121,1,0
3/31/20,Moldova,353,4,18,331,55,2,3
3/31/20,Monaco,52,1,2,49,3,0,1
3/31/20,Mongolia,12,0,2,10,0,0,0
3/31/20,Montenegro,109,2,0,107,18,1,0
3/31/20,Morocco,617,36,24,557,61,3,9
3/31/20,Mozambique,8,0,0,8,0,0,0
3/31/20,Namibia,11,0,2,9,0,0,0
3/31/20,Nepal,5,0,1,4,0,0,0
3/31/20,Netherlands,12667,1040,3,11624,850,175,0
3/31/20,New Zealand,647,1,74,572,58,0,11
3/31/20,Nicaragua,5,1,0,4,1,0,0
3/31/20,Niger,27,3,0,24,0,0,0
3/31/20,Nigeria,135,2,8,125,4,0,0
3/31/20,North Macedonia,329,9,12,308,44,2,0
3/31/20,Norway,4641,39,13,4589,196,7,1
3/31/20,Oman,192,1,34,157,13,1,5
3/31/20,Pakistan,1938,26,76,1836,221,5,0
3/31/20,Panama,1181,30,9,1142,192,6,5
3/31/20,Papua New Guinea,1,0,0,1,0,0,0
3/31/20,Paraguay,65,3,1,61,1,0,0
3/31/20,Peru,1065,30,394,641,115,6,341
3/31/20,Philippines,2084,88,49,1947,538,10,7
3/31/20,Poland,2311,33,7,2271,256,2,0
3/31/20,Portugal,7443,160,43,7240,1035,20,0
3/31/20,Qatar,781,2,62,717,88,1,11
3/31/20,Romania,2245,82,220,1943,136,17,11
3/31/20,Russia,2337,17,121,2199,501,8,55
3/31/20,Rwanda,75,0,0,75,5,0,0
3/31/20,Saint Kitts and Nevis,8,0,0,8,1,0,0
3/31/20,Saint Lucia,13,0,1,12,4,0,0
3/31/20,Saint Vincent and the Grenadines,1,0,1,0,0,0,0
3/31/20,San Marino,236,26,13,197,6,1,0
3/31/20,Sao Tome and Principe,0,0,0,0,0,0,0
3/31/20,Saudi Arabia,1563,10,165,1388,110,2,50
3/31/20,Senegal,175,0,40,135,13,0,13
3/31/20,Serbia,900,16,0,884,115,0,0
3/31/20,Seychelles,10,0,0,10,2,0,0
3/31/20,Sierra Leone,1,0,0,1,1,0,0
3/31/20,Singapore,926,3,240,683,47,0,12
3/31/20,Slovakia,363,0,3,360,27,0,-4
3/31/20,Slovenia,802,15,10,777,46,4,0
3/31/20,Somalia,5,0,1,4,2,0,1
3/31/20,South Africa,1353,5,31,1317,27,2,0
3/31/20,South Sudan,0,0,0,0,0,0,0
3/31/20,Spain,95923,8464,19259,68200,7967,748,2479
3/31/20,Sri Lanka,143,2,17,124,21,0,2
3/31/20,Sudan,7,2,1,4,1,0,1
3/31/20,Suriname,9,0,0,9,1,0,0
3/31/20,Sweden,4435,180,16,4239,407,34,0
3/31/20,Switzerland,16605,433,1823,14349,683,74,0
3/31/20,Syria,10,2,0,8,0,0,0
3/31/20,Taiwan*,322,5,39,278,16,0,0
3/31/20,Tajikistan,0,0,0,0,0,0,0
3/31/20,Tanzania,19,1,1,17,0,1,0
3/31/20,Thailand,1651,10,342,1299,127,1,113
3/31/20,Timor-Leste,1,0,0,1,0,0,0
3/31/20,Togo,34,1,10,23,4,0,9
3/31/20,Trinidad and Tobago,87,3,1,83,5,0,0
3/31/20,Tunisia,394,10,3,381,82,2,0
3/31/20,Turkey,13531,214,243,13074,2704,46,81
3/31/20,US,188172,5367,7024,175781,26025,1171,1380
3/31/20,Uganda,44,0,0,44,11,0,0
3/31/20,Ukraine,645,17,10,618,97,4,2
3/31/20,United Arab Emirates,664,6,61,597,53,1,0
3/31/20,United Kingdom,25481,2429,179,22873,3028,383,8
3/31/20,Uruguay,338,1,41,296,18,0,41
3/31/20,Uzbekistan,172,2,7,163,23,0,0
3/31/20,Venezuela,135,3,39,93,0,0,0
3/31/20,Vietnam,212,0,58,154,9,0,3
3/31/20,West Bank and Gaza,119,1,18,100,3,0,0
3/31/20,Western Sahara,0,0,0,0,0,0,0
3/31/20,Yemen,0,0,0,0,0,0,0
3/31/20,Zambia,35,0,0,35,0,0,0
3/31/20,Zimbabwe,8,1,0,7,1,0,0
3/4/20,Afghanistan,1,0,0,1,0,-4,-5
3/4/20,Albania,0,0,0,0,0,-15,-52
3/4/20,Algeria,12,0,0,12,0,-44,-46
3/4/20,Andorra,1,0,0,1,0,-12,-10
3/4/20,Angola,0,0,0,0,0,-2,-1
3/4/20,Antigua and Barbuda,0,0,0,0,0,0,0
3/4/20,Argentina,1,0,0,1,0,-27,-240
3/4/20,Armenia,1,0,0,1,0,-3,-30
3/4/20,Australia,52,2,11,39,0,-16,-347
3/4/20,Austria,29,0,0,29,0,-128,-1095
3/4/20,Azerbaijan,3,0,0,3,0,-5,-26
3/4/20,Bahamas,0,0,0,0,0,0,-1
3/4/20,Bahrain,52,0,0,52,0,-4,-295
3/4/20,Bangladesh,0,0,0,0,0,-5,-25
3/4/20,Barbados,0,0,0,0,0,0,0
3/4/20,Belarus,6,0,0,6,0,-1,-47
3/4/20,Belgium,23,0,1,22,0,-705,-1695
3/4/20,Belize,0,0,0,0,0,0,0
3/4/20,Benin,0,0,0,0,0,0,-1
3/4/20,Bhutan,0,0,0,0,0,0,0
3/4/20,Bolivia,0,0,0,0,0,-6,0
3/4/20,Bosnia and Herzegovina,0,0,0,0,0,-13,-17
3/4/20,Botswana,0,0,0,0,0,-1,0
3/4/20,Brazil,4,0,0,4,0,-201,-127
3/4/20,Brunei,0,0,0,0,0,-1,-45
3/4/20,Bulgaria,0,0,0,0,0,-8,-17
3/4/20,Burkina Faso,0,0,0,0,0,-14,-32
3/4/20,Burma,0,0,0,0,0,-1,0
3/4/20,Burundi,0,0,0,0,0,0,0
3/4/20,Cabo Verde,0,0,0,0,0,-1,0
3/4/20,Cambodia,1,0,1,0,0,0,-22
3/4/20,Cameroon,0,0,0,0,0,-6,-5
3/4/20,Canada,33,0,6,27,0,-101,-1586
3/4/20,Central African Republic,0,0,0,0,0,0,0
3/4/20,Chad,0,0,0,0,0,0,0
3/4/20,Chile,1,0,0,1,0,-12,-156
3/4/20,China,80386,2983,50001,27402,0,-326,-26205
3/4/20,Colombia,0,0,0,0,0,-16,-31
3/4/20,Comoros,0,0,0,0,0,0,0
3/4/20,Congo (Brazzaville),0,0,0,0,0,0,0
3/4/20,Congo (Kinshasa),0,0,0,0,0,-8,-2
3/4/20,Costa Rica,0,0,0,0,0,-2,-4
3/4/20,Cote d'Ivoire,0,0,0,0,0,-1,-7
3/4/20,Croatia,10,0,0,10,0,-6,-67
3/4/20,Cuba,0,0,0,0,0,-6,-8
3/4/20,Cyprus,0,0,0,0,0,-8,-23
3/4/20,Czechia,8,0,0,8,0,-31,-45
3/4/20,Denmark,11,0,0,11,0,-90,-77
3/4/20,Diamond Princess,706,6,10,690,0,-4,-593
3/4/20,Djibouti,0,0,0,0,0,0,0
3/4/20,Dominica,0,0,0,0,0,0,0
3/4/20,Dominican Republic,1,0,0,1,0,-51,-5
3/4/20,Ecuador,10,0,0,10,0,-75,-54
3/4/20,Egypt,2,0,1,1,0,-46,-156
3/4/20,El Salvador,0,0,0,0,0,-1,0
3/4/20,Equatorial Guinea,0,0,0,0,0,0,-1
3/4/20,Eritrea,0,0,0,0,0,0,0
3/4/20,Estonia,2,0,0,2,0,-4,-26
3/4/20,Eswatini,0,0,0,0,0,0,0
3/4/20,Ethiopia,0,0,0,0,0,0,-2
3/4/20,Fiji,0,0,0,0,0,0,0
3/4/20,Finland,6,0,1,5,0,-17,-9
3/4/20,France,288,4,12,272,0,-3528,-9501
3/4/20,Gabon,0,0,0,0,0,-1,0
3/4/20,Gambia,0,0,0,0,0,-1,0
3/4/20,Georgia,3,0,0,3,0,0,-21
3/4/20,Germany,262,0,16,246,0,-775,-16084
3/4/20,Ghana,0,0,0,0,0,-5,-31
3/4/20,Greece,9,0,0,9,0,-49,-52
3/4/20,Grenada,0,0,0,0,0,0,0
3/4/20,Guatemala,0,0,0,0,0,-1,-12
3/4/20,Guinea,0,0,0,0,0,0,0
3/4/20,Guinea-Bissau,0,0,0,0,0,0,0
3/4/20,Guyana,0,0,0,0,0,-2,0
3/4/20,Haiti,0,0,0,0,0,0,-1
3/4/20,Holy See,0,0,0,0,0,0,0
3/4/20,Honduras,0,0,0,0,0,-7,-3
3/4/20,Hungary,2,0,0,2,0,-16,-37
3/4/20,Iceland,26,0,0,26,0,-2,-198
3/4/20,India,28,0,3,25,0,-35,-120
3/4/20,Indonesia,2,0,0,2,0,-136,-81
3/4/20,Iran,2922,92,552,2278,0,-2806,-14104
3/4/20,Iraq,35,2,0,33,0,-48,-170
3/4/20,Ireland,6,0,0,6,0,-71,-5
3/4/20,Israel,15,0,1,14,0,-20,-223
3/4/20,Italy,3089,107,276,2706,0,-12321,-15453
3/4/20,Jamaica,0,0,0,0,0,-1,-2
3/4/20,Japan,331,6,43,282,0,-50,-381
3/4/20,Jordan,1,0,0,1,0,-5,-30
3/4/20,Kazakhstan,0,0,0,0,0,-2,-24
3/4/20,Kenya,0,0,0,0,0,-1,-1
3/4/20,"Korea, South",5621,35,41,5545,0,-127,-5367
3/4/20,Kosovo,0,0,0,0,0,-1,-6
3/4/20,Kuwait,56,0,0,56,0,0,-73
3/4/20,Kyrgyzstan,0,0,0,0,0,0,-3
3/4/20,Laos,0,0,0,0,0,0,0
3/4/20,Latvia,1,0,0,1,0,0,-1
3/4/20,Lebanon,13,0,1,12,0,-12,-36
3/4/20,Lesotho,0,0,0,0,0,0,0
3/4/20,Liberia,0,0,0,0,0,0,0
3/4/20,Libya,0,0,0,0,0,0,-1
3/4/20,Liechtenstein,1,0,0,1,0,0,0
3/4/20,Lithuania,1,0,0,1,0,-8,-7
3/4/20,Luxembourg,1,0,0,1,0,-23,-80
3/4/20,MS Zaandam,0,0,0,0,0,0,0
3/4/20,Madagascar,0,0,0,0,0,0,0
3/4/20,Malawi,0,0,0,0,0,0,0
3/4/20,Malaysia,50,0,22,28,0,-43,-515
3/4/20,Maldives,0,0,0,0,0,0,-13
3/4/20,Mali,0,0,0,0,0,-2,0
3/4/20,Malta,0,0,0,0,0,0,-2
3/4/20,Mauritania,0,0,0,0,0,-1,-2
3/4/20,Mauritius,0,0,0,0,0,-5,0
3/4/20,Mexico,5,0,1,4,0,-29,-34
3/4/20,Moldova,0,0,0,0,0,-4,-18
3/4/20,Monaco,1,0,0,1,0,-1,-2
3/4/20,Mongolia,0,0,0,0,0,0,-2
3/4/20,Montenegro,0,0,0,0,0,-2,0
3/4/20,Morocco,1,0,0,1,0,-36,-24
3/4/20,Mozambique,0,0,0,0,0,0,0
3/4/20,Namibia,0,0,0,0,0,0,-2
3/4/20,Nepal,1,0,1,0,0,0,0
3/4/20,Netherlands,38,0,0,38,0,-1040,-3
3/4/20,New Zealand,3,0,0,3,0,-1,-74
3/4/20,Nicaragua,0,0,0,0,0,-1,0
3/4/20,Niger,0,0,0,0,0,-3,0
3/4/20,Nigeria,1,0,0,1,0,-2,-8
3/4/20,North Macedonia,1,0,0,1,0,-9,-12
3/4/20,Norway,56,0,0,56,0,-39,-13
3/4/20,Oman,15,0,2,13,0,-1,-32
3/4/20,Pakistan,5,0,0,5,0,-26,-76
3/4/20,Panama,0,0,0,0,0,-30,-9
3/4/20,Papua New Guinea,0,0,0,0,0,0,0
3/4/20,Paraguay,0,0,0,0,0,-3,-1
3/4/20,Peru,0,0,0,0,0,-30,-394
3/4/20,Philippines,3,1,1,1,0,-87,-48
3/4/20,Poland,1,0,0,1,0,-33,-7
3/4/20,Portugal,5,0,0,5,0,-160,-43
3/4/20,Qatar,8,0,0,8,0,-2,-62
3/4/20,Romania,4,0,1,3,0,-82,-219
3/4/20,Russia,3,0,2,1,0,-17,-119
3/4/20,Rwanda,0,0,0,0,0,0,0
3/4/20,Saint Kitts and Nevis,0,0,0,0,0,0,0
3/4/20,Saint Lucia,0,0,0,0,0,0,-1
3/4/20,Saint Vincent and the Grenadines,0,0,0,0,0,0,-1
3/4/20,San Marino,16,1,0,15,0,-25,-13
3/4/20,Sao Tome and Principe,0,0,0,0,0,0,0
3/4/20,Saudi Arabia,1,0,0,1,0,-10,-165
3/4/20,Senegal,4,0,0,4,0,0,-40
3/4/20,Serbia,0,0,0,0,0,-16,0
3/4/20,Seychelles,0,0,0,0,0,0,0
3/4/20,Sierra Leone,0,0,0,0,0,0,0
3/4/20,Singapore,110,0,78,32,0,-3,-162
3/4/20,Slovakia,0,0,0,0,0,0,-3
3/4/20,Slovenia,0,0,0,0,0,-15,-10
3/4/20,Somalia,0,0,0,0,0,0,-1
3/4/20,South Africa,0,0,0,0,0,-5,-31
3/4/20,South Sudan,0,0,0,0,0,0,0
3/4/20,Spain,222,2,2,218,0,-8462,-19257
3/4/20,Sri Lanka,1,0,1,0,0,-2,-16
3/4/20,Sudan,0,0,0,0,0,-2,-1
3/4/20,Suriname,0,0,0,0,0,0,0
3/4/20,Sweden,35,0,0,35,0,-180,-16
3/4/20,Switzerland,90,0,3,87,0,-433,-1820
3/4/20,Syria,0,0,0,0,0,-2,0
3/4/20,Taiwan*,42,1,12,29,0,-4,-27
3/4/20,Tajikistan,0,0,0,0,0,0,0
3/4/20,Tanzania,0,0,0,0,0,-1,-1
3/4/20,Thailand,43,1,31,11,0,-9,-311
3/4/20,Timor-Leste,0,0,0,0,0,0,0
3/4/20,Togo,0,0,0,0,0,-1,-10
3/4/20,Trinidad and Tobago,0,0,0,0,0,-3,-1
3/4/20,Tunisia,1,0,0,1,0,-10,-3
3/4/20,Turkey,0,0,0,0,0,-214,-243
3/4/20,US,149,11,7,131,0,-5356,-7017
3/4/20,Uganda,0,0,0,0,0,0,0
3/4/20,Ukraine,1,0,0,1,0,-17,-10
3/4/20,United Arab Emirates,27,0,5,22,0,-6,-56
3/4/20,United Kingdom,86,0,8,78,0,-2429,-171
3/4/20,Uruguay,0,0,0,0,0,-1,-41
3/4/20,Uzbekistan,0,0,0,0,0,-2,-7
3/4/20,Venezuela,0,0,0,0,0,-3,-39
3/4/20,Vietnam,16,0,16,0,0,0,-42
3/4/20,West Bank and Gaza,0,0,0,0,0,-1,-18
3/4/20,Western Sahara,0,0,0,0,0,0,0
3/4/20,Yemen,0,0,0,0,0,0,0
3/4/20,Zambia,0,0,0,0,0,0,0
3/4/20,Zimbabwe,0,0,0,0,0,-1,0
3/5/20,Afghanistan,1,0,0,1,0,0,0
3/5/20,Albania,0,0,0,0,0,0,0
3/5/20,Algeria,12,0,0,12,0,0,0
3/5/20,Andorra,1,0,0,1,0,0,0
3/5/20,Angola,0,0,0,0,0,0,0
3/5/20,Antigua and Barbuda,0,0,0,0,0,0,0
3/5/20,Argentina,1,0,0,1,0,0,0
3/5/20,Armenia,1,0,0,1,0,0,0
3/5/20,Australia,55,2,21,32,3,0,10
3/5/20,Austria,41,0,0,41,12,0,0
3/5/20,Azerbaijan,6,0,0,6,3,0,0
3/5/20,Bahamas,0,0,0,0,0,0,0
3/5/20,Bahrain,55,0,0,55,3,0,0
3/5/20,Bangladesh,0,0,0,0,0,0,0
3/5/20,Barbados,0,0,0,0,0,0,0
3/5/20,Belarus,6,0,0,6,0,0,0
3/5/20,Belgium,50,0,1,49,27,0,0
3/5/20,Belize,0,0,0,0,0,0,0
3/5/20,Benin,0,0,0,0,0,0,0
3/5/20,Bhutan,0,0,0,0,0,0,0
3/5/20,Bolivia,0,0,0,0,0,0,0
3/5/20,Bosnia and Herzegovina,2,0,0,2,2,0,0
3/5/20,Botswana,0,0,0,0,0,0,0
3/5/20,Brazil,4,0,0,4,0,0,0
3/5/20,Brunei,0,0,0,0,0,0,0
3/5/20,Bulgaria,0,0,0,0,0,0,0
3/5/20,Burkina Faso,0,0,0,0,0,0,0
3/5/20,Burma,0,0,0,0,0,0,0
3/5/20,Burundi,0,0,0,0,0,0,0
3/5/20,Cabo Verde,0,0,0,0,0,0,0
3/5/20,Cambodia,1,0,1,0,0,0,0
3/5/20,Cameroon,0,0,0,0,0,0,0
3/5/20,Canada,37,0,6,31,4,0,0
3/5/20,Central African Republic,0,0,0,0,0,0,0
3/5/20,Chad,0,0,0,0,0,0,0
3/5/20,Chile,4,0,0,4,3,0,0
3/5/20,China,80537,3015,52292,25230,151,32,2291
3/5/20,Colombia,0,0,0,0,0,0,0
3/5/20,Comoros,0,0,0,0,0,0,0
3/5/20,Congo (Brazzaville),0,0,0,0,0,0,0
3/5/20,Congo (Kinshasa),0,0,0,0,0,0,0
3/5/20,Costa Rica,0,0,0,0,0,0,0
3/5/20,Cote d'Ivoire,0,0,0,0,0,0,0
3/5/20,Croatia,10,0,0,10,0,0,0
3/5/20,Cuba,0,0,0,0,0,0,0
3/5/20,Cyprus,0,0,0,0,0,0,0
3/5/20,Czechia,12,0,0,12,4,0,0
3/5/20,Denmark,11,0,0,11,0,0,0
3/5/20,Diamond Princess,706,6,10,690,0,0,0
3/5/20,Djibouti,0,0,0,0,0,0,0
3/5/20,Dominica,0,0,0,0,0,0,0
3/5/20,Dominican Republic,1,0,0,1,0,0,0
